638;9;2023-12-16 02:55:31;93013.4
639;12;2023-07-27 05:38:03;44363.25
640;7;2023-04-13 22:37:01;53124.61
641;25;2024-01-18 15:24:17;73171.54
642;42;2023-03-31 10:02:25;59861.24
643;30;2023-06-19 01:50:57;41446.28
644;20;2023-04-06 21:13:49;72678.23
645;21;2023-08-11 17:19:40;57567.8
646;31;2023-08-07 04:01:40;88102.7
647;7;2023-06-06 20:16:06;84493.83
648;30;2023-05-06 19:30:33;10939.35
649;16;2023-09-01 08:50:37;14202.24
650;32;2023-02-03 07:45:56;64006.14
651;42;2023-03-14 04:39:08;69764.17
652;48;2023-10-13 22:29:53;25413.13
653;30;2023-04-23 05:11:36;19744.06
654;39;2023-02-07 12:14:42;31410.21
655;31;2024-01-01 17:00:21;22955.25
656;41;2023-03-08 18:01:50;80808.65
657;8;2023-02-12 10:38:16;74098.6
658;29;2023-07-09 05:38:24;47219
659;34;2023-09-18 05:22:32;56477.63
660;49;2023-07-12 15:14:35;90851.65
661;40;2023-12-08 18:01:41;50652.01
662;2;2023-02-15 22:58:14;93645.55
663;6;2023-02-20 18:02:34;55974.53
664;27;2023-08-14 23:43:52;10866.56
665;35;2023-03-20 14:43:15;42317.87
666;8;2023-06-01 16:45:11;23325.88
667;24;2023-12-07 19:58:24;64234.03
668;44;2023-12-15 16:08:53;15308.75
669;5;2023-07-20 02:21:29;95404.28
670;41;2024-01-07 20:23:47;91778.21
671;6;2023-04-28 18:53:34;94003.45
672;12;2023-05-18 13:49:16;25422.69
673;38;2023-08-20 09:56:27;31357.36
674;33;2023-08-27 18:47:43;62661.6
675;10;2023-06-10 05:52:21;78986.39
676;13;2023-04-20 00:37:01;66678.17
677;22;2023-06-23 09:14:12;44552.23
678;13;2023-07-10 18:15:14;95398.29
679;2;2023-08-23 07:42:02;62872.41
680;23;2023-08-24 08:39:24;60219.66
681;3;2024-01-08 18:55:05;37389.85
682;50;2023-07-07 09:29:09;25381.44
683;28;2023-11-24 01:04:45;80131.9
684;37;2023-10-08 19:00:55;73629.64
685;39;2023-09-21 01:39:34;42513.56
686;11;2023-12-25 18:32:14;40662.48
687;31;2023-04-14 11:05:35;67262.42
688;16;2023-04-13 05:21:12;44379.72
689;26;2023-06-11 05:27:46;1713.63
690;42;2023-05-01 03:51:41;42452.9
691;14;2023-02-21 21:11:43;76544.09
692;2;2023-03-15 23:10:02;28910.59
693;48;2023-06-23 17:09:02;53797.4
694;46;2023-08-21 18:32:20;8389.69
695;25;2023-04-15 22:36:43;46663.36
696;46;2023-10-05 18:13:46;12950.67
697;42;2024-01-02 17:19:57;90843.32
698;12;2023-05-10 23:12:04;49277.69
699;19;2023-04-16 22:55:41;98644.72
700;31;2023-07-08 01:41:56;79743.7
701;38;2023-10-01 10:20:38;36320.67
702;23;2023-12-05 19:22:11;35486
703;39;2023-05-01 14:00:20;26566.33
704;42;2023-03-05 06:39:58;49211.17
705;34;2023-10-01 05:50:29;33924.85
706;13;2023-09-23 21:33:42;72050.63
707;32;2023-06-08 23:53:03;18512.11
708;15;2023-12-07 03:46:03;66535.51
709;16;2023-11-27 09:20:28;12958.04
710;19;2023-01-05 21:17:46;56788.61
711;1;2023-06-28 11:44:38;67081.13
712;21;2023-04-12 00:11:11;21429.48
713;37;2023-04-06 01:19:52;46343.74
714;43;2023-10-05 22:37:31;75588.03
715;12;2023-09-23 02:21:03;67335.03
716;38;2023-08-09 01:47:51;55912.12
717;15;2023-10-27 03:31:17;99087.04
718;3;2023-12-01 23:46:56;52714.28
719;12;2023-11-21 21:41:34;43556.97
720;33;2023-09-25 00:56:40;33842.01
721;28;2023-05-30 01:07:22;70959.86
722;10;2023-01-06 18:20:34;86332.73
723;45;2023-07-17 13:55:39;7617.72
724;4;2023-04-23 17:50:17;36683.64
725;49;2023-11-24 09:57:05;80322.42
726;9;2023-09-29 13:39:56;58933.02
727;21;2023-01-10 06:56:35;41590.58
728;7;2023-03-18 14:36:13;59916.3
729;13;2023-11-10 18:34:23;84173.83
730;34;2023-01-02 06:01:40;1160.68
731;30;2023-06-06 01:07:29;57295.05
732;38;2023-01-27 07:27:38;44675.01
733;10;2023-03-11 01:02:04;84263.26
734;18;2023-04-23 11:13:03;22021.32
735;9;2023-07-26 18:06:37;31419.06
736;10;2023-03-27 05:57:22;90583.66
737;32;2023-06-10 16:16:34;96541.95
738;12;2023-09-19 23:42:05;14805.57
739;9;2023-04-23 14:40:54;44190.81
740;15;2023-04-10 20:39:12;42530.33
741;19;2023-01-19 23:31:32;54878.74
742;36;2023-04-02 01:43:29;77458.65
743;41;2023-03-23 15:32:28;10364.07
744;2;2023-09-05 06:17:55;64453.61
745;2;2023-03-01 08:12:06;54910.31
746;22;2023-12-10 21:47:44;77918.73
747;2;2023-02-06 19:06:39;4667.63
748;31;2023-06-17 13:21:23;94342.27
749;24;2023-02-27 09:03:16;59813.72
750;4;2023-08-19 00:42:11;73653.59
751;25;2023-05-06 16:19:13;97149.87
752;28;2023-08-23 08:46:23;5576.45
753;45;2023-10-11 13:16:04;10836.19
754;42;2023-07-23 02:51:28;769.1
755;3;2023-07-08 11:07:34;90914.06
756;13;2023-11-17 08:18:53;63582.32
757;13;2023-03-09 23:56:25;5622.71
758;42;2023-04-09 09:28:22;84045.72
759;5;2023-10-17 03:28:32;93969.47
760;21;2023-05-23 09:11:21;58901.21
761;33;2023-05-05 23:14:55;95948.38
762;5;2023-02-18 16:47:32;65810.55
763;12;2023-05-09 23:06:56;92155.11
764;2;2023-04-27 08:58:57;41782.28
765;43;2023-12-11 02:46:21;12668.56
766;12;2023-03-06 22:55:35;31182.5
767;30;2023-03-25 01:50:57;32473.46
768;49;2023-01-11 20:08:57;72049.71
769;30;2023-10-15 12:27:25;14111.36
770;27;2023-08-24 14:53:20;61735.23
771;20;2023-03-09 08:49:50;27014.39
772;8;2024-01-01 14:42:36;59168.19
773;18;2023-07-17 14:45:59;65343.37
774;18;2024-01-07 00:44:02;40962.5
775;27;2023-08-01 06:43:12;29702.49
776;22;2023-06-26 07:39:21;9910.94
777;3;2023-12-08 12:07:08;77832.83
778;21;2024-01-08 05:36:15;11365.42
779;15;2023-08-11 23:05:02;89294.62
780;34;2023-04-14 20:48:37;18106.15
781;16;2023-07-14 17:08:45;32462.31
782;14;2023-11-30 00:58:45;72666.4
783;22;2023-04-21 08:05:53;75191.65
784;50;2023-06-24 19:45:09;28380.91
785;43;2024-01-11 11:07:46;81521.34
786;25;2023-07-06 06:38:12;72306.49
787;33;2023-11-01 12:27:02;33225.03
788;47;2023-09-08 21:45:33;61510.72
789;25;2023-01-02 17:44:24;72576.5
790;2;2023-01-12 13:06:09;44568.85
791;36;2023-04-19 02:05:33;24429.05
792;10;2023-05-07 14:43:38;87960.28
793;44;2023-09-17 10:20:42;44514.83
794;30;2023-10-17 14:05:29;31967.83
795;3;2023-09-05 20:39:06;57530.86
796;26;2023-05-12 05:24:30;7901.7
797;32;2023-06-24 00:43:34;83747.38
798;20;2023-06-07 14:07:38;63694.34
799;26;2023-01-09 08:27:19;26293.49
800;15;2023-01-07 01:01:27;18008.1
801;18;2023-03-22 04:10:57;94622.61
802;14;2023-08-25 19:20:09;69568.15
803;30;2023-10-29 23:28:04;9563.5
804;43;2023-01-22 05:50:01;56584.14
805;34;2023-08-28 05:07:51;21340.66
806;29;2023-01-10 07:23:34;66955.37
807;32;2023-12-17 17:43:38;62319.8
808;26;2023-07-10 00:22:28;88292.83
809;23;2023-02-09 06:08:25;4444.29
810;25;2024-01-12 18:02:16;81059.04
811;29;2023-08-15 16:53:27;61930.13
812;36;2023-09-26 21:27:45;66805.55
813;35;2023-07-20 06:16:53;621.62
814;15;2023-03-13 09:18:43;37959.16
815;21;2023-12-16 02:04:26;26498.45
816;7;2023-04-15 12:45:03;64714.36
817;44;2023-04-09 04:56:34;53073.47
818;4;2023-12-02 20:12:27;75971.25
819;44;2023-10-31 23:18:30;40397.16
820;22;2023-05-19 11:03:01;98176.49
821;45;2023-02-07 23:32:22;45540.7
822;27;2023-04-08 22:04:07;75208.95
823;49;2023-10-02 01:51:55;34893.58
824;32;2023-03-21 06:34:45;64887.73
825;45;2023-06-25 15:45:46;19773
826;31;2023-07-06 06:24:28;74929.81
827;5;2023-09-19 16:50:11;98479.41
828;5;2023-01-02 00:54:02;79931.14
829;42;2023-02-13 13:09:42;88458.06
830;32;2023-04-02 19:47:06;66442.11
831;49;2023-02-22 01:02:23;34736.06
832;40;2023-08-06 00:35:04;77954.52
833;3;2023-08-17 06:25:27;43532.47
834;20;2023-06-30 09:37:33;35068.52
835;29;2023-05-15 16:44:14;54520.39
836;44;2023-02-28 03:38:37;7635.07
837;5;2023-10-30 18:28:06;71095.62
838;16;2023-07-24 17:15:18;58613.38
839;34;2023-04-24 15:47:08;27665.58
840;29;2023-03-29 09:41:57;28396.67
841;31;2023-03-13 18:44:57;16249.01
842;3;2023-07-21 10:42:41;37216.03
843;5;2023-08-01 08:41:31;88876.19
844;50;2023-08-15 08:16:34;71556.53
845;2;2023-12-18 06:12:31;94947.51
846;28;2023-10-03 00:04:16;28755.81
847;31;2023-05-17 22:04:09;18234.5
848;50;2023-11-03 05:26:25;54086.07
849;41;2023-11-06 00:38:48;45510.84
850;38;2023-04-29 21:14:43;29700.1
851;39;2023-06-23 13:20:59;64207.62
852;10;2023-07-29 21:53:27;32011.93
853;23;2023-08-04 08:43:52;63528.91
854;29;2023-02-25 03:10:39;34371.6
855;43;2023-12-08 05:58:15;33787.9
856;34;2023-05-25 05:47:49;96860.64
857;2;2023-05-11 16:26:40;90770.2
858;43;2023-09-03 08:43:18;48809.54
859;42;2023-12-19 12:00:09;49715.16
860;32;2023-09-20 12:18:33;76502.25
861;16;2023-11-07 18:28:38;59492.41
862;32;2023-02-11 01:39:44;20062.41
863;11;2023-09-23 00:56:13;72692.19
864;26;2023-07-02 01:39:04;98167.57
865;34;2023-01-08 14:32:04;10918.76
866;16;2023-11-11 05:10:49;76191.98
867;19;2023-09-16 09:09:20;82652
868;21;2023-05-06 00:51:17;18743.25
869;13;2023-12-24 15:26:17;21437.99
870;9;2023-04-05 01:26:37;20914.84
871;29;2023-09-09 16:19:06;21436.64
872;14;2023-01-19 06:30:33;84168.15
873;17;2023-08-09 21:52:53;68416.34
874;9;2023-09-09 20:00:32;9246.62
875;35;2023-01-05 08:15:24;90433.4
876;2;2023-04-06 22:47:41;39066
877;9;2023-09-18 06:30:48;13557.17
878;47;2023-11-05 10:45:53;86228.62
879;42;2023-12-01 01:11:35;51695.94
880;31;2023-09-28 07:53:23;96076.79
881;17;2023-03-28 13:32:47;59320.39
882;37;2023-04-26 15:26:20;53906.36
883;49;2023-07-11 11:53:17;37998.18
884;28;2023-01-16 07:16:10;85948.71
885;4;2023-08-31 09:13:01;73086.02
886;44;2023-11-14 19:41:16;90175.38
887;25;2023-11-03 00:59:23;3605.58
888;3;2023-12-16 21:25:09;27002.09
889;47;2024-01-09 20:57:48;10314.95
890;5;2023-08-28 16:10:56;79363.98
891;30;2023-06-16 22:46:11;36657.93
892;48;2023-02-23 01:10:36;46926.25
893;11;2023-02-10 21:39:04;27462.44
894;25;2023-11-06 08:43:39;1208.43
895;37;2023-04-12 08:36:50;2962.76
896;37;2023-04-15 01:50:52;77462.94
897;35;2023-01-26 09:43:43;65223.06
898;4;2023-09-19 00:21:13;64802.81
899;28;2023-11-22 18:41:47;39414.08
900;45;2023-02-25 15:34:53;82975.41
901;28;2023-10-03 19:01:50;38925.99
902;1;2023-04-15 13:13:13;48648.62
903;50;2023-04-15 14:19:48;17290.73
904;42;2023-06-27 16:58:56;40764.42
905;9;2023-12-28 13:47:50;71409.51
906;50;2023-03-22 23:55:43;22552.94
907;22;2023-08-19 17:28:15;74920.29
908;17;2023-07-26 05:17:53;69488.33
909;21;2023-06-04 17:05:36;17685.43
910;20;2023-07-20 11:55:35;50941.51
911;7;2023-10-01 16:38:29;1908.51
912;37;2023-02-27 07:34:08;13293.08
913;48;2023-05-14 19:56:25;27136.69
914;50;2023-01-07 06:47:16;62922.98
915;46;2023-01-31 08:30:59;28738.32
916;39;2023-08-29 04:00:50;50712.76
917;33;2023-03-22 12:50:32;14812.67
918;31;2023-04-08 22:21:15;61461.14
919;11;2023-02-11 05:30:06;34484.09
920;19;2023-07-20 19:28:02;18812.18
921;14;2024-01-11 03:43:08;77293.88
922;25;2023-05-19 15:34:52;33300.73
923;38;2023-10-07 18:44:57;74802.32
924;18;2023-08-23 12:05:11;85248.39
925;6;2023-01-10 00:27:56;23201.67
926;30;2023-09-10 14:46:14;29969.1
927;38;2023-06-16 15:15:07;41329.75
928;29;2023-07-26 00:08:49;93128.15
929;18;2023-08-19 04:53:55;26304.48
930;13;2023-10-14 07:57:12;3839.09
931;17;2023-10-18 06:21:13;72247.79
932;12;2023-03-12 11:54:26;63609.6
933;16;2023-05-09 20:19:00;93586.97
934;1;2023-10-17 14:00:12;88807.43
935;31;2024-01-07 22:06:06;19088.15
936;9;2023-06-02 12:24:21;22768.29
937;24;2024-01-17 03:48:27;2841.6
938;49;2023-02-19 11:34:34;62243.79
939;41;2023-02-16 17:05:45;34262.84
940;14;2023-07-30 05:11:32;60227.14
941;5;2023-10-04 07:30:02;16786
942;48;2023-10-17 07:44:43;13559.83
943;11;2023-09-25 09:52:35;33654.4
944;7;2023-05-01 17:33:56;16334.57
945;34;2023-07-20 10:19:59;12713.3
946;32;2023-05-22 09:00:47;77563.15
947;29;2023-09-13 00:45:51;20361.24
948;47;2023-12-19 11:11:17;39279.12
949;13;2023-07-06 22:38:56;54806.65
950;16;2023-08-10 11:14:20;14992.88
951;10;2023-03-22 12:48:26;14469.29
952;36;2023-03-08 05:56:22;88701.2
953;39;2023-05-27 01:24:09;85417.05
954;15;2023-03-10 03:15:52;34942.26
955;35;2023-02-14 22:08:10;65312.16
956;37;2023-12-05 17:51:20;7962.39
957;25;2023-09-20 19:56:09;88723.26
958;17;2024-01-03 19:35:25;31173.76
959;27;2024-01-17 09:28:47;7555.42
960;16;2023-11-09 08:18:18;80009.47
961;50;2023-07-22 18:47:03;85534.2
962;43;2023-07-31 13:47:28;14965.13
963;2;2024-01-03 04:12:15;45795.29
964;22;2023-06-08 07:24:47;66812.13
965;7;2023-04-29 02:30:59;77321.53
966;17;2023-05-14 12:52:29;26101.53
967;46;2023-09-19 00:32:28;98076.88
968;33;2023-06-13 02:36:15;61641.75
969;5;2023-02-14 21:06:47;98131.76
970;33;2023-09-30 20:45:17;20267.14
971;23;2024-01-09 04:11:28;4795.61
972;27;2023-11-01 03:30:06;75584.72
973;11;2023-11-02 12:48:31;6537.11
974;49;2023-10-03 15:26:53;9037.65
975;22;2023-01-06 15:48:14;60287.25
976;50;2024-01-09 16:33:38;19018.46
977;5;2023-07-27 01:01:56;47638.41
978;33;2024-01-08 01:00:06;50398.9
979;24;2023-10-16 09:45:36;80027.04
980;47;2023-01-08 01:27:04;24148.77
981;19;2023-09-19 16:01:41;62335.16
982;29;2023-12-27 20:58:18;30513.27
983;7;2023-01-17 15:11:26;93984.87
984;17;2023-10-09 07:21:05;71013.71
985;7;2023-06-04 14:11:19;80997.45
986;46;2023-12-26 07:32:19;45330.74
987;13;2023-07-30 21:48:20;27696.66
988;34;2023-07-14 07:00:53;55388.58
989;5;2023-11-13 13:46:20;11496.96
990;48;2023-08-26 03:33:55;50812.8
991;30;2023-09-05 15:36:00;90177.41
992;35;2023-04-06 18:32:22;31675.13
993;36;2023-09-30 21:55:16;395.44
994;8;2023-03-18 20:32:44;34397.06
995;25;2023-08-05 07:09:06;7642
996;10;2023-11-10 06:42:54;66076.57
997;23;2023-05-16 12:31:25;13432.14
998;33;2023-03-03 15:38:11;77569.85
999;6;2023-10-11 11:05:34;14946.06
1000;6;2023-02-14 18:27:56;92048.71
